,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.connect,timings.receive,timings.blocked,timings.dns,timings.send,timings.ssl,timings.wait,serverIPAddress,comment,time,request.queryString.name,response._error
33,,2019-10-08T18:30:26.198+03:00,GET,https://l.sharethis.com/pview?event=pview&version=buttons.js&lang=en&fpc=be2d6f7-16dabfdbeaf-34716eb6-3&sessionID=1570548625480.47195&hostname=www.onread.com&location=%2F&product=widget&stid=&fcmp=false&publisher=ce4d76e8-da89-4a31-a7bf-990c41bf4c78&refDomain=&refQuery=&consentDomain=.consensu.org&url=https%3A%2F%2Fwww.onread.com%2F&sharURL=&buttonType=ERROR&destination=ERROR&source=ERROR&title=OnRead.com%20-%20instant%20free%20e-book%20download.%20Read%20books%20online%20via%20this%20free%20e-book%20library.%20Become%20a%20literary%20critic%20and%20write%20your%20own%20review%20to%20any%20book.&ts1570548625480.0=&sop=false,HTTP/1.1,1016,0,,200,OK,HTTP/1.1,0,text/plain; charset=utf-8,,,456,51,,,-1,0,-1,-1,0,-1,106,3.120.46.255,,106,value,
34,,2019-10-08T18:30:26.254+03:00,GET,https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.en_US.ysvV9EtEi0w.O/m=plusone/rt=j/sv=1/d=1/ed=1/am=wQE/rs=AGLTcCMcYZL5zQsWyujyfqZUWUukFuVxmQ/cb=gapi.loaded_0,HTTP/1.1,671,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,541,49966,,,-1,73,-1,-1,0,-1,87,216.58.207.78,,160,,
35,,2019-10-08T18:30:26.310+03:00,GET,https://t.sharethis.com/1/d/t.dhj?rnd=1570548626309&cid=c010&dmn=www.onread.com,HTTP/1.1,469,0,,200,OK,HTTP/1.1,0,application/javascript,,,466,957,,,-1,0,-1,-1,0,-1,99,104.82.118.155,,99,value,
36,,2019-10-08T18:30:26.370+03:00,GET,https://connect.facebook.net/en_US/sdk.js?hash=44628ce5401bf63485a1eb3853950b53&ua=modern_es6,HTTP/1.1,437,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,819,59064,,,189,106,0,0,0,162,95,157.240.1.23,,392,value,
37,,2019-10-08T18:30:26.402+03:00,GET,https://apis.google.com/se/0/_/+1/fastbutton?usegapi=1&size=medium&count=true&origin=https%3A%2F%2Fwww.onread.com&url=https%3A%2F%2Fwww.onread.com%2F&gsrc=3p&ic=1&jsh=m%3B%2F_%2Fscs%2Fapps-static%2F_%2Fjs%2Fk%3Doz.gapi.en_US.ysvV9EtEi0w.O%2Fam%3DwQE%2Fd%3D1%2Frs%3DAGLTcCMcYZL5zQsWyujyfqZUWUukFuVxmQ%2Fm%3D__features__,HTTP/1.1,975,0,,404,Not Found,HTTP/1.1,0,text/html; charset=utf-8,,,685,805,,,144,2,0,0,0,115,109,216.58.207.78,,257,value,
38,,2019-10-08T18:30:26.417+03:00,GET,https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.en_US.ysvV9EtEi0w.O/m=auth/exm=plusone/rt=j/sv=1/d=1/ed=1/am=wQE/rs=AGLTcCMcYZL5zQsWyujyfqZUWUukFuVxmQ/cb=gapi.loaded_1,HTTP/1.1,680,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,542,34215,,,-1,18,-1,-1,0,-1,100,216.58.207.78,,119,,
39,,2019-10-08T18:30:26.420+03:00,GET,https://t.sharethis.com/a/t_.htm?ver=0.308.14288&cid=c010,HTTP/1.1,600,0,,200,OK,HTTP/1.1,0,text/html,,,414,1084,,,-1,0,-1,-1,0,-1,100,104.82.118.155,,101,value,
40,,2019-10-08T18:30:26.569+03:00,GET,https://www.google.com/images/branding/googlelogo/1x/googlelogo_color_150x54dp.png,HTTP/1.1,916,0,,200,OK,HTTP/1.1,0,image/png,,,449,3170,,,-1,1,-1,-1,0,-1,114,172.217.18.4,,115,,
41,,2019-10-08T18:30:26.581+03:00,GET,https://t.sharethis.com/0.308.14288/a/IL/t_.js?cid=c010,HTTP/1.1,480,0,,200,OK,HTTP/1.1,0,text/javascript,,,420,6546,,,-1,0,-1,-1,0,-1,97,104.82.118.155,,98,value,
42,,2019-10-08T18:30:26.612+03:00,GET,https://staticxx.facebook.com/connect/xd_arbiter.php?version=44,HTTP/1.1,531,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,1122,11785,,,-1,5,-1,-1,0,-1,98,31.13.92.14,,104,value,
43,,2019-10-08T18:30:26.757+03:00,GET,https://accounts.google.com/o/oauth2/postmessageRelay?parent=https%3A%2F%2Fwww.onread.com&jsh=m%3B%2F_%2Fscs%2Fapps-static%2F_%2Fjs%2Fk%3Doz.gapi.en_US.ysvV9EtEi0w.O%2Fam%3DwQE%2Fd%3D1%2Frs%3DAGLTcCMcYZL5zQsWyujyfqZUWUukFuVxmQ%2Fm%3D__features__,HTTP/1.1,902,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,633,359,,,196,1,0,0,0,170,122,172.217.22.77,,320,value,
44,,2019-10-08T18:30:26.861+03:00,GET,https://ps.eyeota.net/pixel?pid=1mpb5m0&t=gif&gdpr=0&gdpr_consent=,HTTP/1.1,526,0,,302,Found,HTTP/1.1,0,,,https://cm.g.doubleclick.net/pixel?google_nid=eye&google_cm&google_sc&bid=gdo9o51&newuser=1,225,0,,,165,0,0,0,0,133,105,18.185.83.216,,271,value,
45,,2019-10-08T18:30:27.107+03:00,GET,https://apis.google.com/js/rpc:shindig_random.js?onload=init,HTTP/1.1,785,0,,200,OK,HTTP/1.1,0,application/javascript; charset=utf-8,,,885,4856,,,206,2,0,0,0,180,121,216.58.207.78,,331,value,
46,,2019-10-08T18:30:27.108+03:00,GET,https://ssl.gstatic.com/accounts/o/3679174131-postmessagerelay.js,HTTP/1.1,602,0,,200,OK,HTTP/1.1,0,text/javascript,,,513,4091,,,208,1,0,0,0,181,96,216.58.208.35,,306,,
47,,2019-10-08T18:30:27.242+03:00,GET,"https://apis.google.com/_/scs/apps-static/_/js/k=oz.gapi.en_US.ysvV9EtEi0w.O/m=rpc,shindig_random/rt=j/sv=1/d=1/ed=1/am=wQE/rs=AGLTcCMcYZL5zQsWyujyfqZUWUukFuVxmQ/cb=gapi.loaded_0",HTTP/1.1,903,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,541,19231,,,-1,30,-1,-1,0,-1,83,216.58.207.78,,115,,
48,,2019-10-08T18:30:27.392+03:00,GET,https://aa.agkn.com/adscores/r.pixel?sid=9212270798&puid=ZGAAD12cr4wAAAASQOvvAw%3D%3D,HTTP/1.1,526,0,,0,,unknown,0,,,,-1,-1,,,695,0,0,0,0,664,0,54.65.120.202,,695,value,No response received
49,,2019-10-08T18:30:27.404+03:00,GET,https://web.facebook.com/v2.0/plugins/like.php?app_id=&channel=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Dffd8b54fd0159%26domain%3Dwww.onread.com%26origin%3Dhttps%253A%252F%252Fwww.onread.com%252Ff2f1d7084aea944%26relation%3Dparent.parent&container_width=0&href=https%3A%2F%2Fwww.onread.com%2F&layout=button_count&locale=en_US&sdk=joey&send=false&show_faces=false,HTTP/1.1,873,0,,0,,unknown,0,,,,-1,-1,,,10580,0,0,43,0,10555,0,31.13.92.10,,10625,value,No response received
