,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.queryString.name,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.send,timings.wait,timings.receive,timings.ssl,timings.blocked,timings.dns,timings.connect,serverIPAddress,comment,time,response._error
21,har_a2,2019-12-09T09:56:06.375+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yM/r/E9Mk8QCCThk.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,4254,,,0,86,0,-1,-1,-1,-1,31.13.90.6,,86,
22,har_a2,2019-12-09T09:56:06.375+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i8594/yT/l/en_US/yqcGSezrmzF.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,5360,,,0,83,0,-1,-1,-1,-1,31.13.90.6,,83,
23,har_a2,2019-12-09T09:56:06.375+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iNq44/yb/l/en_US/7SLr517XDtC.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,97305,,,0,72,73,-1,-1,-1,-1,31.13.90.6,,145,
24,har_a2,2019-12-09T09:56:06.375+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iYXl4/yI/l/en_US/CSM_QaqTSsW.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6940,,,0,86,2,-1,-1,-1,-1,31.13.90.6,,89,
25,har_a2,2019-12-09T09:56:06.375+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iSRX4/yz/l/en_US/juZKaOZI_AA.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,91508,,,0,73,112,-1,-1,-1,-1,31.13.90.6,,185,
26,har_a2,2019-12-09T09:56:06.467+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/9zFAWatiAXv.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6825,,,0,94,0,-1,-1,-1,-1,31.13.90.6,,94,
27,har_a2,2019-12-09T09:56:06.468+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i5Xt4/yn/l/en_US/Mh1V09ZtqoH.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,14563,,,0,101,1,-1,-1,-1,-1,31.13.90.6,,103,
28,har_a2,2019-12-09T09:56:06.468+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yZ/r/tb_YvEDWcve.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6631,,,0,100,6,-1,-1,-1,-1,31.13.90.6,,107,
29,har_a2,2019-12-09T09:56:06.483+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3in4-4/yx/l/en_US/iGIJeXqUf1S.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,52832,,,0,103,39,-1,-1,-1,-1,31.13.90.6,,142,
30,har_a2,2019-12-09T09:56:06.522+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iIvb4/yA/l/en_US/m_NTmSlDcn8.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,32868,,,0,72,5,-1,-1,-1,-1,31.13.90.6,,78,
31,har_a2,2019-12-09T09:56:06.562+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3izyp4/yV/l/en_US/rEYQ_BPfYNj.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,43280,,,0,73,13,-1,-1,-1,-1,31.13.90.6,,86,
32,har_a2,2019-12-09T09:56:06.563+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iY_v4/yD/l/en_US/E5debFZMRmF.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,24055,,,0,77,8,-1,-1,-1,-1,31.13.90.6,,85,
33,har_a2,2019-12-09T09:56:06.574+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/sjETqwBblQz.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,51646,,,0,82,64,-1,-1,-1,-1,31.13.90.6,,146,
34,har_a2,2019-12-09T09:56:06.577+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yK/r/oQRPcv6688-.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,1259,,,0,82,0,-1,-1,-1,-1,31.13.90.6,,82,
35,har_a2,2019-12-09T09:56:06.602+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y7/r/svFKQXueTby.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,2406,,,0,69,0,-1,-1,-1,-1,31.13.90.6,,70,
36,har_a2,2019-12-09T09:56:06.626+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iqES4/yZ/l/en_US/sPURVlDOSFS.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,9980,,,0,92,8,-1,-1,-1,-1,31.13.90.6,,100,
37,har_a2,2019-12-09T09:56:06.650+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yE/r/1WstuO0PYnw.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,5745,,,0,89,1,-1,-1,-1,-1,31.13.90.6,,90,
38,har_a2,2019-12-09T09:56:06.650+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yQ/r/TY4Ive0bek1.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,7493,,,0,86,1,-1,-1,-1,-1,31.13.90.6,,88,
39,har_a2,2019-12-09T09:56:06.660+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iwFx4/yW/l/en_US/oaTXY-Bqn3q.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,76774,,,0,88,119,-1,-1,-1,-1,31.13.90.6,,208,
40,har_a2,2019-12-09T09:56:06.773+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/gif,,,551,43,,,0,80,0,-1,-1,-1,-1,31.13.90.6,,80,
41,har_a2,2019-12-09T09:56:06.903+02:00,GET,https://www.facebook.com/common/referer_frame.php,HTTP/1.1,,678,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,1386,66,,,0,152,0,-1,-1,-1,-1,157.240.1.35,,152,
42,har_a2,2019-12-09T09:56:07.092+02:00,GET,https://www.facebook.com/osd.xml,HTTP/1.1,,455,0,,200,OK,HTTP/1.1,0,text/xml; charset=UTF-8,,,1184,446,,,0,88,0,-1,-1,-1,-1,157.240.1.35,,88,
43,har_a2,2019-12-09T09:56:07.098+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/yo/r/iRmz9lCMBD2.ico,HTTP/1.1,,426,0,,200,OK,HTTP/1.1,0,image/x-icon,,,556,5430,,,0,81,1,-1,-1,-1,-1,31.13.90.6,,82,
44,har_a2,2019-12-09T09:56:07.534+02:00,POST,https://www.facebook.com/login/,HTTP/1.1,,823,114,,302,Found,HTTP/1.1,0,"text/html; charset=""utf-8""",,https://www.facebook.com/?sk=welcome,1408,0,,,0,1664,0,-1,-1,-1,-1,157.240.1.35,,1664,
45,har_a2,2019-12-09T09:56:07.573+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,,630,3179,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1456,0,,,0,86,0,587,0,0,671,157.240.1.35,,757,
46,har_a2,2019-12-09T09:56:07.620+02:00,GET,https://redirector.gvt1.com/edgedl/chrome/dict/en-us-8-0.bdic,HTTP/1.1,,339,0,,302,Found,HTTP/1.1,0,text/html; charset=UTF-8,,https://r7---sn-nhpax-ua8s.gvt1.com/edgedl/chrome/dict/en-us-8-0.bdic?cms_redirect=yes&mip=31.154.79.66&mm=28&mn=sn-nhpax-ua8s&ms=nvh&mt=1575878054&mv=m&mvi=6&pcm2cms=yes&pl=24&shardbypass=yes,681,429,,,0,77,0,345,0,0,416,172.217.21.206,,494,
47,har_a2,2019-12-09T09:56:07.672+02:00,GET,https://cx.atdmt.com/?f=AYzwaJgNB7nhPTSgrAUuNJ_dWWrM-2sKXWafPTtK3AV0RGGEH5Md1IEVxcCTRsM6ly_FqOQS-r4XEFEF2sshWYuD&c=1389034838&v=1&l=2,HTTP/1.1,value,526,0,,200,OK,HTTP/1.1,0,image/gif,,,539,42,,,0,108,0,455,0,74,528,31.13.90.9,,711,
48,har_a2,2019-12-09T09:56:07.834+02:00,GET,https://r7---sn-nhpax-ua8s.gvt1.com/edgedl/chrome/dict/en-us-8-0.bdic?cms_redirect=yes&mip=31.154.79.66&mm=28&mn=sn-nhpax-ua8s&ms=nvh&mt=1575878054&mv=m&mvi=6&pcm2cms=yes&pl=24&shardbypass=yes,HTTP/1.1,value,470,0,,200,OK,HTTP/1.1,0,application/octet-stream,,,779,446642,,,0,23,45,130,0,0,134,82.102.181.18,,203,
49,har_a2,2019-12-09T09:56:09.209+02:00,GET,https://www.facebook.com/?sk=welcome,HTTP/1.1,value,802,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1421,80733,,,0,219,1461,-1,-1,-1,-1,157.240.1.35,,1681,
50,har_a2,2019-12-09T09:56:09.445+02:00,POST,https://www.facebook.com/ajax/bz,HTTP/1.1,,761,1919,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1341,0,,,0,103,0,-1,-1,-1,-1,157.240.1.35,,103,
51,har_a2,2019-12-09T09:56:09.470+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/ya/l/0,cross/7V4Lmhjr322.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,41669,,,0,89,7,-1,-1,-1,-1,31.13.90.6,,96,
52,har_a2,2019-12-09T09:56:09.472+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iyl-4/yh/l/en_US/5NE4ZdNpr33.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,84681,,,0,73,19,-1,-1,-1,-1,31.13.90.6,,93,
53,har_a2,2019-12-09T09:56:09.472+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iIvb4/yA/l/en_US/m_NTmSlDcn8.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,32868,,,0,86,35,-1,-1,-1,-1,31.13.90.6,,122,
54,har_a2,2019-12-09T09:56:09.472+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iqiV4/yg/l/en_US/i2NfcZ_M9mN.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,53120,,,0,70,17,-1,-1,-1,-1,31.13.90.6,,87,
55,har_a2,2019-12-09T09:56:09.472+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y2/l/0,cross/d1NO03_1zJA.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15377,,,0,96,2,-1,-1,-1,-1,31.13.90.6,,98,
56,har_a2,2019-12-09T09:56:09.484+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/sjETqwBblQz.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,51646,,,0,76,21,-1,-1,-1,-1,31.13.90.6,,98,
57,har_a2,2019-12-09T09:56:09.493+02:00,GET,https://www.gstatic.com/chrome/intelligence/assist/ranker/models/translate/2017/03/translate_ranker_model_20170329.pb.bin,HTTP/1.1,,366,0,,200,OK,HTTP/1.1,0,text/html,,,538,2407,,,0,58,0,233,0,5,290,172.217.23.163,,354,
58,har_a2,2019-12-09T09:56:09.569+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y4/l/0,cross/pZf38NqrlFs.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20312,,,0,95,6,-1,-1,-1,-1,31.13.90.6,,102,
59,har_a2,2019-12-09T09:56:09.573+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yC/l/0,cross/F8qX9CenMvG.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,39760,,,0,95,6,-1,-1,-1,-1,31.13.90.6,,102,
60,har_a2,2019-12-09T09:56:09.573+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yg/l/0,cross/bOD9KPwKzFu.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,1880,,,0,105,1,-1,-1,-1,-1,31.13.90.6,,106,
61,har_a2,2019-12-09T09:56:09.574+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/6Qzm6PWxtWV.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,71045,,,0,115,70,-1,-1,-1,-1,31.13.90.6,,187,
62,har_a2,2019-12-09T09:56:09.585+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iwOb4/yw/l/en_US/glxc51GHtQu.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,45130,,,0,91,31,-1,-1,-1,-1,31.13.90.6,,123,
63,har_a2,2019-12-09T09:56:09.595+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yC/r/hm1syguAPPs.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,83285,,,0,89,126,-1,-1,-1,-1,31.13.90.6,,216,
64,har_a2,2019-12-09T09:56:09.674+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3ixLf4/yi/l/en_US/RzUZXyfPpkB.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,37639,,,0,78,9,-1,-1,-1,-1,31.13.90.6,,87,
65,har_a2,2019-12-09T09:56:09.678+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iY_v4/yD/l/en_US/E5debFZMRmF.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,24055,,,0,79,4,-1,-1,-1,-1,31.13.90.6,,83,
66,har_a2,2019-12-09T09:56:10.291+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/LOOn0JtHNzb.gif,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/gif,,,553,1414,,,0,80,0,-1,-1,-1,-1,31.13.90.6,,82,
67,har_a2,2019-12-09T09:56:10.385+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/GsNJNwuI-UM.gif,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/gif,,,552,522,,,0,84,0,-1,-1,-1,-1,31.13.90.6,,84,
68,har_a2,2019-12-09T09:56:10.398+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yR/r/jKTwnGFdeVL.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,11628,,,0,74,74,-1,-1,-1,-1,31.13.90.6,,148,
69,har_a2,2019-12-09T09:56:10.400+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yy/r/h35EP3v4R9x.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,12681,,,0,81,82,85,0,0,170,31.13.90.6,,334,
70,har_a2,2019-12-09T09:56:10.449+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/9zFAWatiAXv.js?_nc_x=e6UK2kDhpa3,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6825,,,0,84,1,-1,-1,-1,-1,31.13.90.6,,86,
71,har_a2,2019-12-09T09:56:10.471+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yd/r/93B5U-vew4h.png,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/png,,,552,285,,,0,82,1,-1,-1,-1,-1,31.13.90.6,,83,
72,har_a2,2019-12-09T09:56:10.523+02:00,GET,https://facebook.com/security/hsts-pixel.gif,HTTP/1.1,,701,0,,200,OK,HTTP/1.1,0,image/gif,,,1365,44,,,0,412,0,-1,-1,-1,-1,157.240.1.35,,412,
73,har_a2,2019-12-09T09:56:10.531+02:00,GET,https://scontent.ftlv6-1.fna.fbcdn.net/v/t31.0-1/c7.0.24.24a/p24x24/1402926_10150004552801901_469209496895221757_o.jpg?_nc_cat=1&_nc_ohc=wl4fWNeOrtgAQn1aiUtmJuEH5TAkRvBn2YNVziOIFGu4azcZKe0qYfDRw&_nc_ht=scontent.ftlv6-1.fna&oh=696037f4fdb8536c1d3356c676607c08&oe=5E7C1F2A,HTTP/1.1,value,639,0,,200,OK,HTTP/1.1,0,image/jpeg,,,504,837,,,0,4,0,221,0,8,229,212.199.140.145,,242,
74,har_a2,2019-12-09T09:56:10.549+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yd/r/Ziifhv40R6L.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,68957,,,0,77,109,-1,-1,-1,-1,31.13.90.6,,186,
75,har_a2,2019-12-09T09:56:10.558+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yu/r/VolPqbV9oTy.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,553,1325,,,0,84,0,-1,-1,-1,-1,31.13.90.6,,84,
76,har_a2,2019-12-09T09:56:10.636+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yF/l/0,cross/Z2Qh0vmqyQ7.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,2048,,,0,83,2,-1,-1,-1,-1,31.13.90.6,,86,
77,har_a2,2019-12-09T09:56:10.637+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yu/l/0,cross/yO5k49mCPRL.css?_nc_x=e6UK2kDhpa3",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,4335,,,0,70,1,-1,-1,-1,-1,31.13.90.6,,71,
