,pageref,startedDateTime,request.method,request.url,request.httpVersion,request.queryString.name,request.headersSize,request.bodySize,request.comment,response.status,response.statusText,response.httpVersion,response.content.size,response.content.mimeType,response.content.comment,response.redirectURL,response.headersSize,response.bodySize,response.comment,timings.comment,timings.send,timings.wait,timings.receive,timings.ssl,timings.blocked,timings.dns,timings.connect,serverIPAddress,comment,time,response._error
10,har_a2,2019-12-09T09:52:30.095+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yu/l/0,cross/Q_Qtc1cmjHk.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,612,6953,,,0,74,3,455,0,0,529,31.13.90.6,,606,
11,har_a2,2019-12-09T09:52:30.097+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/jRBqzHugMVR.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,13197,,,0,79,86,449,0,0,522,31.13.90.6,,689,
12,har_a2,2019-12-09T09:52:30.168+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y2/l/0,cross/lZ86cv9aR90.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,26016,,,0,86,16,-1,-1,-1,-1,31.13.90.6,,103,
13,har_a2,2019-12-09T09:52:30.173+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/yz/l/0,cross/_nnyVb-YUxj.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,465,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,611,518,,,0,88,0,-1,-1,-1,-1,31.13.90.6,,88,
14,har_a2,2019-12-09T09:52:30.180+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yC/r/hm1syguAPPs.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,83285,,,0,87,95,-1,-1,-1,-1,31.13.90.6,,182,
15,har_a2,2019-12-09T09:52:30.428+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/GsNJNwuI-UM.gif,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/gif,,,552,522,,,0,71,0,85,0,0,161,31.13.90.6,,232,
16,har_a2,2019-12-09T09:52:30.607+02:00,GET,https://facebook.com/security/hsts-pixel.gif,HTTP/1.1,,506,0,,200,OK,HTTP/1.1,0,image/gif,,,1365,44,,,0,162,0,453,0,0,530,157.240.1.35,,693,
17,har_a2,2019-12-09T09:52:30.768+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yI/r/5YJdjtFYsEy.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,15015,,,0,72,2,-1,-1,-1,-1,31.13.90.6,,74,
18,har_a2,2019-12-09T09:52:30.844+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yl/r/O6NksE4uoLC.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,553,1163,,,0,71,0,-1,-1,-1,-1,31.13.90.6,,71,
19,har_a2,2019-12-09T09:52:30.916+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/ye/r/gh2BKTXkCxb.png,HTTP/1.1,,490,0,,200,OK,HTTP/1.1,0,image/png,,,554,16481,,,0,71,2,-1,-1,-1,-1,31.13.90.6,,74,
20,har_a2,2019-12-09T09:52:31.077+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iyl-4/yh/l/en_US/5NE4ZdNpr33.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,84681,,,0,72,111,-1,-1,-1,-1,31.13.90.6,,184,
21,har_a2,2019-12-09T09:52:31.078+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iwOb4/yw/l/en_US/glxc51GHtQu.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,45130,,,0,71,30,-1,-1,-1,-1,31.13.90.6,,101,
22,har_a2,2019-12-09T09:52:31.078+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/6Qzm6PWxtWV.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,71045,,,0,76,20,-1,-1,-1,-1,31.13.90.6,,97,
23,har_a2,2019-12-09T09:52:31.080+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iqiV4/yg/l/en_US/i2NfcZ_M9mN.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,53120,,,0,74,112,-1,-1,-1,-1,31.13.90.6,,187,
24,har_a2,2019-12-09T09:52:31.337+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iidW4/y-/l/en_US/FTlx24msgmk.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,19119,,,0,72,22,-1,-1,-1,-1,31.13.90.6,,94,
25,har_a2,2019-12-09T09:52:31.338+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yM/r/E9Mk8QCCThk.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,4254,,,0,74,0,-1,-1,-1,-1,31.13.90.6,,75,
26,har_a2,2019-12-09T09:52:31.339+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i8594/yT/l/en_US/yqcGSezrmzF.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,5360,,,0,71,2,-1,-1,-1,-1,31.13.90.6,,74,
27,har_a2,2019-12-09T09:52:31.339+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iNq44/yb/l/en_US/7SLr517XDtC.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,97305,,,0,77,97,-1,-1,-1,-1,31.13.90.6,,174,
28,har_a2,2019-12-09T09:52:31.340+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iYXl4/yI/l/en_US/CSM_QaqTSsW.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6940,,,0,76,0,-1,-1,-1,-1,31.13.90.6,,76,
29,har_a2,2019-12-09T09:52:31.341+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iSRX4/yz/l/en_US/juZKaOZI_AA.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,91508,,,0,74,167,-1,-1,-1,-1,31.13.90.6,,241,
30,har_a2,2019-12-09T09:52:31.415+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/9zFAWatiAXv.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6825,,,0,83,2,-1,-1,-1,-1,31.13.90.6,,86,
31,har_a2,2019-12-09T09:52:31.415+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i5Xt4/yn/l/en_US/Mh1V09ZtqoH.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,14563,,,0,87,7,-1,-1,-1,-1,31.13.90.6,,94,
32,har_a2,2019-12-09T09:52:31.422+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yZ/r/tb_YvEDWcve.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6631,,,0,95,0,-1,-1,-1,-1,31.13.90.6,,96,
33,har_a2,2019-12-09T09:52:31.442+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3in4-4/yx/l/en_US/iGIJeXqUf1S.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,52832,,,0,84,82,-1,-1,-1,-1,31.13.90.6,,167,
34,har_a2,2019-12-09T09:52:31.502+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iIvb4/yA/l/en_US/m_NTmSlDcn8.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,32868,,,0,75,16,-1,-1,-1,-1,31.13.90.6,,92,
35,har_a2,2019-12-09T09:52:31.514+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3izyp4/yV/l/en_US/rEYQ_BPfYNj.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,43280,,,0,80,13,-1,-1,-1,-1,31.13.90.6,,94,
36,har_a2,2019-12-09T09:52:31.515+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iY_v4/yD/l/en_US/E5debFZMRmF.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,24055,,,0,82,5,-1,-1,-1,-1,31.13.90.6,,88,
37,har_a2,2019-12-09T09:52:31.523+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yK/r/oQRPcv6688-.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,1259,,,0,77,0,-1,-1,-1,-1,31.13.90.6,,78,
38,har_a2,2019-12-09T09:52:31.583+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yQ/r/TY4Ive0bek1.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,7493,,,0,80,1,-1,-1,-1,-1,31.13.90.6,,81,
39,har_a2,2019-12-09T09:52:31.597+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3i1md4/y-/l/en_US/Yvesfg-Jylo.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,45776,,,0,91,12,-1,-1,-1,-1,31.13.90.6,,104,
40,har_a2,2019-12-09T09:52:31.602+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/sjETqwBblQz.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,51646,,,0,94,108,-1,-1,-1,-1,31.13.90.6,,202,
41,har_a2,2019-12-09T09:52:31.607+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iwFx4/yW/l/en_US/oaTXY-Bqn3q.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,76774,,,0,92,38,-1,-1,-1,-1,31.13.90.6,,131,
42,har_a2,2019-12-09T09:52:31.610+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y7/r/svFKQXueTby.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,2406,,,0,86,1,-1,-1,-1,-1,31.13.90.6,,88,
43,har_a2,2019-12-09T09:52:31.610+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iqES4/yZ/l/en_US/sPURVlDOSFS.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,452,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,9980,,,0,88,2,-1,-1,-1,-1,31.13.90.6,,90,
44,har_a2,2019-12-09T09:52:31.666+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yE/r/1WstuO0PYnw.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,441,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,5745,,,0,72,0,-1,-1,-1,-1,31.13.90.6,,73,
45,har_a2,2019-12-09T09:52:31.874+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/y4/r/-PAXP-deijE.gif,HTTP/1.1,,429,0,,200,OK,HTTP/1.1,0,image/gif,,,551,43,,,0,72,0,-1,-1,-1,-1,31.13.90.6,,72,
46,har_a2,2019-12-09T09:52:31.967+02:00,GET,https://www.facebook.com/common/referer_frame.php,HTTP/1.1,,665,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,1386,66,,,0,152,0,-1,-1,-1,-1,157.240.1.35,,152,
47,har_a2,2019-12-09T09:52:32.123+02:00,GET,https://www.facebook.com/common/referer_frame.php,HTTP/1.1,,665,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,1386,66,,,0,148,0,706,0,0,804,157.240.1.35,,953,
48,har_a2,2019-12-09T09:52:32.511+02:00,GET,https://fbsbx.com/captcha/recaptcha/iframe/?referer=https%3A%2F%2Fwww.facebook.com&compact=0,HTTP/1.1,value,602,0,,200,OK,HTTP/1.1,0,"text/html; charset=""utf-8""",,,1251,6478,,,0,163,1,292,0,2,367,31.13.90.36,,535,
49,har_a2,2019-12-09T09:52:32.602+02:00,GET,https://cx.atdmt.com/?f=AYwfqwae-9X80yBnxU9Wq-bIdIDGaCBTsU3Vv4ebJjHdCuZvqLLkytqihPyv2u1KgOiHfY5gqXu250qkfnowXswn&c=468781412&v=1&l=2,HTTP/1.1,value,525,0,,200,OK,HTTP/1.1,0,image/gif,,,540,42,,,0,105,0,234,0,4,306,31.13.90.9,,417,
50,har_a2,2019-12-09T09:52:32.703+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y7/l/0,cross/GpEMsEYd5bN.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,501,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,566,131,,,0,73,0,-1,-1,-1,-1,31.13.90.6,,73,
51,har_a2,2019-12-09T09:52:32.705+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y2/l/0,cross/d1NO03_1zJA.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,501,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,15377,,,0,73,5,77,0,0,151,31.13.90.6,,230,
52,har_a2,2019-12-09T09:52:32.706+02:00,GET,"https://static.xx.fbcdn.net/rsrc.php/v3/y4/l/0,cross/pZf38NqrlFs.css?_nc_x=Ij3Wp8lg5Kz",HTTP/1.1,value,501,0,,200,OK,HTTP/1.1,0,text/css; charset=utf-8,,,613,20312,,,0,75,76,77,0,0,152,31.13.90.6,,304,
53,har_a2,2019-12-09T09:52:32.778+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yC/r/hm1syguAPPs.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,477,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,83285,,,0,71,82,-1,-1,-1,-1,31.13.90.6,,154,
54,har_a2,2019-12-09T09:52:33.052+02:00,GET,https://www.google.com/recaptcha/api.js,HTTP/1.1,,439,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,521,464,,,0,70,2,291,0,0,348,172.217.18.164,,422,
55,har_a2,2019-12-09T09:52:33.167+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iyl-4/yh/l/en_US/5NE4ZdNpr33.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,488,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,84681,,,0,71,72,-1,-1,-1,-1,31.13.90.6,,144,
56,har_a2,2019-12-09T09:52:33.168+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yX/r/3_f2WW54HNl.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,477,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,627,715,,,0,76,0,-1,-1,-1,-1,31.13.90.6,,76,
57,har_a2,2019-12-09T09:52:33.168+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yM/r/E9Mk8QCCThk.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,477,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,4254,,,0,76,2,-1,-1,-1,-1,31.13.90.6,,78,
58,har_a2,2019-12-09T09:52:33.170+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3iNq44/yb/l/en_US/7SLr517XDtC.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,488,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,97305,,,0,72,232,79,0,0,152,31.13.90.6,,457,
59,har_a2,2019-12-09T09:52:33.250+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/6Qzm6PWxtWV.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,477,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,629,71045,,,0,91,105,-1,-1,-1,-1,31.13.90.6,,196,
60,har_a2,2019-12-09T09:52:33.250+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/v3/yk/r/9zFAWatiAXv.js?_nc_x=Ij3Wp8lg5Kz,HTTP/1.1,value,477,0,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,628,6825,,,0,89,5,-1,-1,-1,-1,31.13.90.6,,95,
61,har_a2,2019-12-09T09:52:33.270+02:00,GET,https://www.gstatic.com/recaptcha/releases/PRkVene3wKrZUWATSylf69ja/recaptcha__en.js,HTTP/1.1,,484,0,,200,OK,HTTP/1.1,0,text/javascript,,,569,92901,,,0,57,163,83,0,0,139,172.217.22.99,,360,
62,har_a2,2019-12-09T09:52:33.564+02:00,GET,https://www.google.com/recaptcha/api2/anchor?ar=1&k=6Lc9qjcUAAAAADTnJq5kJMjN9aD1lxpRLMnCS2TR&co=aHR0cHM6Ly9mYnNieC5jb206NDQz&hl=en&v=PRkVene3wKrZUWATSylf69ja&size=normal&cb=jfvhgjfoub6d,HTTP/1.1,value,738,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,762,9181,,,0,82,9,-1,-1,-1,-1,172.217.18.164,,92,
63,har_a2,2019-12-09T09:52:33.663+02:00,GET,https://www.gstatic.com/recaptcha/releases/PRkVene3wKrZUWATSylf69ja/styles__ltr.css,HTTP/1.1,,591,0,,200,OK,HTTP/1.1,0,text/css,,,562,90935,,,0,57,44,-1,-1,-1,-1,172.217.22.99,,102,
64,har_a2,2019-12-09T09:52:33.767+02:00,GET,https://www.gstatic.com/recaptcha/releases/PRkVene3wKrZUWATSylf69ja/recaptcha__en.js,HTTP/1.1,,577,0,,200,OK,HTTP/1.1,0,text/javascript,,,569,92901,,,0,57,36,-1,-1,-1,-1,172.217.22.99,,93,
65,har_a2,2019-12-09T09:52:33.898+02:00,GET,https://www.google.com/js/bg/hXx9FLqs445W2qgnFhm_HMWoQC_zK880E2pKDGygpUc.js,HTTP/1.1,,569,0,,200,OK,HTTP/1.1,0,text/javascript,,,569,5397,,,0,57,6,-1,-1,-1,-1,172.217.18.164,,64,
66,har_a2,2019-12-09T09:52:33.963+02:00,GET,https://www.google.com/recaptcha/api2/webworker.js?hl=en&v=PRkVene3wKrZUWATSylf69ja,HTTP/1.1,value,581,0,,200,OK,HTTP/1.1,0,text/javascript; charset=UTF-8,,,521,112,,,0,67,0,-1,-1,-1,-1,172.217.18.164,,68,
67,har_a2,2019-12-09T09:52:34.020+02:00,GET,https://www.google.com/recaptcha/api2/bframe?hl=en&v=PRkVene3wKrZUWATSylf69ja&k=6Lc9qjcUAAAAADTnJq5kJMjN9aD1lxpRLMnCS2TR&cb=jj1cylge5oi5,HTTP/1.1,value,689,0,,200,OK,HTTP/1.1,0,text/html; charset=utf-8,,,762,1102,,,0,69,0,61,0,0,118,172.217.18.164,,189,
68,har_a2,2019-12-09T09:52:34.055+02:00,GET,https://www.gstatic.com/recaptcha/releases/PRkVene3wKrZUWATSylf69ja/recaptcha__en.js,HTTP/1.1,,475,0,,200,OK,HTTP/1.1,0,text/javascript,,,569,92901,,,0,56,31,-1,-1,-1,-1,172.217.22.99,,87,
69,har_a2,2019-12-09T09:52:34.179+02:00,GET,https://www.facebook.com/osd.xml,HTTP/1.1,,455,0,,200,OK,HTTP/1.1,0,text/xml; charset=UTF-8,,,1184,446,,,0,97,0,-1,-1,-1,-1,157.240.1.35,,97,
70,har_a2,2019-12-09T09:52:34.184+02:00,GET,https://www.facebook.com/ajax/bootloader-endpoint/?modules=CSSFade&__user=0&__a=1&__dyn=7xe6FomK36Q5E5mWyWzEjy9uC1swgE98nwgU6C7UW3q327E2vwXx61rwf24o3Bw5VCwjE3awbG783pwlU5ufz81sbzo5-0me220qu0L8uw&__csr=&__req=1&__pc=PHASED%3ADEFAULT&dpr=1&__rev=1001513526&__s=r2xuny%3At63cv4%3At1rv0i&__hsi=6768344254679496345-0&__spin_r=1001513526&__spin_b=trunk&__spin_t=1575877949,HTTP/1.1,value,835,0,,200,OK,HTTP/1.1,0,text/javascript; charset=utf-8,,,1191,1293,,,0,98,0,-1,-1,-1,-1,157.240.1.35,,98,
71,har_a2,2019-12-09T09:52:34.185+02:00,GET,https://static.xx.fbcdn.net/rsrc.php/yo/r/iRmz9lCMBD2.ico,HTTP/1.1,,426,0,,200,OK,HTTP/1.1,0,image/x-icon,,,556,5430,,,0,70,1,-1,-1,-1,-1,31.13.90.6,,72,
72,har_a2,2019-12-09T09:52:34.669+02:00,POST,https://www.facebook.com/cookie/consent/,HTTP/1.1,,614,325,,200,OK,HTTP/1.1,0,application/x-javascript; charset=utf-8,,,781,96,,,0,446,0,-1,-1,-1,-1,157.240.1.35,,446,
73,har_a2,2019-12-09T09:52:34.746+02:00,POST,https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&lwv=110,HTTP/1.1,value,851,721,,302,Found,HTTP/1.1,0,"text/html; charset=""utf-8""",,https://www.facebook.com/,1282,0,,,0,1879,0,-1,-1,-1,-1,157.240.1.35,,1879,
74,har_a2,2019-12-09T09:52:34.755+02:00,GET,https://redirector.gvt1.com/edgedl/chrome/dict/en-us-8-0.bdic,HTTP/1.1,,339,0,,302,Found,HTTP/1.1,0,text/html; charset=UTF-8,,https://r7---sn-nhpax-ua8s.gvt1.com/edgedl/chrome/dict/en-us-8-0.bdic?cms_redirect=yes&mip=31.154.79.66&mm=28&mn=sn-nhpax-ua8s&ms=nvh&mt=1575877728&mv=u&mvi=6&pl=24&shardbypass=yes,669,413,,,0,66,0,299,0,0,359,172.217.23.174,,426,
